0.9998503923416138	P150	f
0.9997616410255432	P17	c
0.543514609336853	P527	f
0.40139803290367126	P527	f
0.44751372933387756	P527	f
0.4039495587348938	P156	f
0.4561467468738556	P527	f
0.39811810851097107	P155	f
0.5161192417144775	P131	c
0.6143037676811218	P138	f
0.9832361340522766	P131	c
0.8357519507408142	P463	c
0.9867021441459656	P17	f
0.9152358770370483	P17	f
0.46453580260276794	P527	f
0.47139957547187805	P150	f
0.9850550889968872	P17	f
0.6802487969398499	P131	f
0.9919386506080627	P17	f
0.6058624386787415	P527	c
0.997391939163208	P17	f
0.7120400071144104	P527	f
0.5684213042259216	P361	c
0.5783567428588867	P150	f
0.9915088415145874	P17	f
0.9685773253440857	P39	f
0.9980736970901489	P17	c
0.9993483424186707	P17	c
0.6753020286560059	P527	f
0.8872517943382263	P527	f
0.6873005032539368	P527	f
0.9793556332588196	P361	f
0.792100191116333	P361	f
0.9570066332817078	P361	f
0.5213725566864014	P156	f
0.4894351363182068	P156	f
0.8257519602775574	P17	c
0.9827873706817627	P17	f
0.6209788918495178	P361	f
0.6246662735939026	P150	f
0.9971064925193787	P17	f
0.9806584119796753	P17	c
0.9617876410484314	P150	f
0.8765755295753479	P138	f
0.979141891002655	P17	c
0.6528045535087585	P361	f
0.7029183506965637	P527	f
0.999974250793457	P17	f
0.6256834864616394	P31	f
0.9989736080169678	P527	c
0.9975031018257141	P527	f
0.8038669228553772	P463	f
0.9574623107910156	P17	f
0.8406066298484802	P17	c
0.9389272332191467	P527	f
0.6637635827064514	P527	f
0.8906494975090027	P131	c
0.9996803998947144	P17	c
0.9998738765716553	P17	c
0.4921809434890747	P276	c
0.5891214609146118	P138	f
0.6130770444869995	P155	f
0.6566290855407715	P138	f
0.6283246874809265	P138	f
0.3393467962741852	P527	f
0.8367056846618652	P138	f
0.51022869348526	P131	f
0.5541530847549438	P131	c
0.7394231557846069	P138	f
0.989807665348053	P131	c
0.6516066789627075	P131	f
0.767169713973999	P527	f
0.9999643564224243	P50	f
0.8932520747184753	P527	f
0.9522016644477844	P527	f
0.975444495677948	P607	f
0.9375152587890625	P607	f
0.8442432880401611	P50	c
0.9985440969467163	P50	f
0.993155300617218	P131	f
0.946851909160614	P131	f
0.41365694999694824	P527	f
0.6099857091903687	P150	f
0.9993054866790771	P138	c
0.9975982308387756	P138	f
0.9798079133033752	P17	f
0.8979887962341309	P17	f
0.9999773502349854	P150	f
0.5480476021766663	P150	f
0.9998509883880615	P150	f
0.5475528836250305	P150	f
0.9040046334266663	P138	f
0.9450531005859375	P138	f
0.3921683132648468	P527	f
0.9999921321868896	P17	c
0.9994163513183594	P17	f
0.9886371493339539	P150	f
0.38713809847831726	P50	f
0.3916449546813965	P50	f
0.8867628574371338	P50	f
0.6861075758934021	P607	f
0.9875332117080688	P17	f
0.9884458780288696	P17	f
0.9894644021987915	P138	f
0.9823562502861023	P138	f
0.7297216653823853	P17	f
0.7555837035179138	P1001	f
0.7336271405220032	P607	f
0.9834336042404175	P50	f
0.9934812784194946	P17	f
0.9991581439971924	P17	f
0.9767356514930725	P17	f
0.9973242282867432	P150	f
0.9918316006660461	P150	f
0.9761629104614258	P150	f
0.5059075951576233	P150	f
0.9708996415138245	P138	f
0.7662537097930908	P138	f
0.46259015798568726	P138	f
0.42772310972213745	P138	f
0.7967713475227356	P527	f
0.6744557023048401	P527	f
0.404805988073349	P138	f
0.42995685338974	P138	f
0.802266001701355	P19	f
0.5305260419845581	P19	f
0.9660829305648804	P50	f
0.9945480227470398	P131	c
0.8936808705329895	P150	c
0.686673641204834	P131	f
0.987529993057251	P150	f
0.49451348185539246	P361	f
0.7009924054145813	P361	f
0.9979904890060425	P131	f
0.9892059564590454	P131	f
0.9999997615814209	P131	f
0.5985064506530762	P131	c
0.9545950293540955	P17	f
0.983262300491333	P131	f
0.9880952835083008	P131	f
0.9947425127029419	P527	f
0.9782701730728149	P527	f
0.9977021813392639	P527	f
0.6264263987541199	P527	f
0.7303305268287659	P172	f
0.9998903274536133	P50	f
0.7546085119247437	P361	f
0.4285983741283417	P361	f
0.7155941724777222	P361	f
0.5198400616645813	P131	f
0.6983462572097778	P527	f
0.7830968499183655	P527	f
0.6715222001075745	P527	f
0.663164496421814	P527	f
0.5070146918296814	P527	f
0.9972745776176453	P527	f
0.9504302740097046	P527	f
0.4774027466773987	P527	f
0.41574153304100037	P527	f
0.6895118355751038	P527	f
0.5623685717582703	P527	f
0.8027510643005371	P527	c
0.7247473001480103	P527	f
0.7723881602287292	P527	f
0.8969555497169495	P279	f
0.6484227180480957	P361	f
0.5193144679069519	P279	f
0.7254348397254944	P131	f
0.6320875287055969	P527	f
0.9993903636932373	P50	f
0.49328330159187317	P527	f
0.9999994039535522	P50	f
0.5095481276512146	P39	f
0.4395926594734192	P138	f
0.398289293050766	P138	f
0.8648961782455444	P527	f
0.7197757959365845	P527	f
0.991405725479126	P131	f
0.9980455636978149	P131	c
0.9925161004066467	P527	c
0.7019244432449341	P131	f
0.9774188995361328	P361	c
0.9772133827209473	P131	c
0.9381572604179382	P361	f
0.9958149790763855	P131	c
0.7515137195587158	P527	c
0.7061366438865662	P527	f
0.8226929306983948	P276	f
0.9997835755348206	P17	c
0.5257239937782288	P279	f
0.44831934571266174	P279	f
0.5252881646156311	P527	f
0.7336278557777405	P527	c
0.9998639822006226	P279	f
0.9994930028915405	P279	f
0.551480233669281	P527	f
0.3561347723007202	P31	f
0.500317394733429	P463	c
0.6912809014320374	P463	f
0.823593020439148	P527	f
0.9702596664428711	P361	f
0.9170790314674377	P361	f
0.9236089587211609	P527	f
0.8107331395149231	P361	f
0.48033407330513	P279	f
0.9440039396286011	P279	f
1.0	P150	f
0.7492332458496094	P17	f
0.7790546417236328	P150	f
0.9993354678153992	P17	f
0.6917676329612732	P361	f
0.3728574514389038	P155	f
0.8856551647186279	P527	f
0.29547151923179626	P527	f
0.6440805196762085	P527	f
0.9639240503311157	P527	f
0.7128108739852905	P527	f
0.8646560907363892	P131	c
0.8257818818092346	P131	f
0.852344810962677	P131	f
0.8604552745819092	P527	f
0.8829056024551392	P527	c
0.5515615940093994	P527	f
0.8036651015281677	P361	c
0.9811564683914185	P607	f
0.9370183348655701	P131	f
0.5486558675765991	P527	f
0.7333048582077026	P131	f
0.6696257591247559	P361	f
0.9677725434303284	P527	c
0.9087622761726379	P527	c
0.9415444135665894	P527	f
0.7438798546791077	P527	f
0.6049837470054626	P279	f
0.5071396231651306	P527	f
0.7839772701263428	P131	f
0.3982181251049042	P361	f
0.4538283050060272	P361	f
0.6404883861541748	P527	f
0.7371168732643127	P527	f
0.9614681005477905	P527	f
0.882600724697113	P527	f
0.7763940691947937	P361	f
0.9998397827148438	P150	f
0.9999872446060181	P172	f
0.9998366832733154	P150	f
1.0	P27	c
1.0	P27	c
0.7581399083137512	P527	c
0.8539842367172241	P527	c
0.9920573830604553	P361	c
0.9333202838897705	P150	f
0.8251827955245972	P50	f
0.8218560814857483	P50	f
0.8367990851402283	P50	c
0.9406259059906006	P50	f
0.8770164251327515	P527	f
0.8841843605041504	P17	c
0.7334219217300415	P17	c
0.954051673412323	P150	f
0.33007359504699707	P150	f
0.5434022545814514	P527	c
0.9999885559082031	P31	f
0.8483879566192627	P276	f
0.6064563989639282	P527	c
0.7894437313079834	P527	f
0.5652300119400024	P527	f
0.9997054934501648	P527	c
0.9999464750289917	P527	f
0.9996278285980225	P527	f
0.9994664788246155	P527	f
0.9996987581253052	P527	f
0.9994100332260132	P527	f
0.9990525841712952	P131	f
0.9996128678321838	P17	c
0.9996374845504761	P17	c
0.9997122883796692	P131	f
0.9753957390785217	P138	f
0.9981256127357483	P50	f
0.6157820224761963	P279	f
0.8176170587539673	P527	f
0.6663913726806641	P361	f
0.6074115633964539	P17	c
0.48766112327575684	P156	f
0.9616267681121826	P463	c
0.8078004717826843	P527	c
0.9953430891036987	P361	f
0.9986868500709534	P361	f
0.9895564913749695	P50	f
0.6756258010864258	P463	f
0.9178090691566467	P361	f
0.9987195730209351	P361	f
0.9649532437324524	P150	c
0.9988137483596802	P17	c
0.46777263283729553	P361	f
0.4051562547683716	P279	f
0.9997296929359436	P131	c
0.5593522787094116	P150	c
0.5194920897483826	P279	f
0.5623762011528015	P279	f
0.997032642364502	P361	f
0.8826722502708435	P279	f
0.9972500205039978	P17	c
0.36364254355430603	P361	f
0.9996626377105713	P17	c
0.2728908658027649	P361	f
0.3523622155189514	P279	f
0.7884406447410583	P361	f
0.4935470521450043	P361	f
0.6642318367958069	P31	f
0.9773464798927307	P527	f
0.43747493624687195	P279	f
0.9549634456634521	P463	f
0.5689957141876221	P279	f
0.47061192989349365	P279	f
0.8811852931976318	P361	f
0.9524200558662415	P361	f
0.8366119265556335	P27	f
0.9786996841430664	P27	f
0.6417284607887268	P527	f
0.5267447829246521	P361	f
0.8939913511276245	P276	c
0.7619925737380981	P361	f
0.800055980682373	P361	c
0.34842467308044434	P527	f
0.3330475687980652	P607	f
0.8986998200416565	P361	f
0.932791531085968	P361	f
0.9465075731277466	P361	f
0.4325989782810211	P361	f
0.42726507782936096	P361	f
0.742676854133606	P361	f
0.4489559829235077	P279	f
0.788237452507019	P361	f
0.8176137804985046	P361	f
0.9487928748130798	P361	f
0.8194534182548523	P361	f
0.9467176795005798	P17	c
0.6127234697341919	P150	f
0.7777655720710754	P527	f
0.6011282801628113	P279	f
0.6019211411476135	P361	f
0.54094398021698	P155	f
0.3463423550128937	P361	f
0.6174537539482117	P50	f
0.45223450660705566	P361	f
0.6664173007011414	P527	f
0.3064388334751129	P279	f
0.33263587951660156	P136	f
0.2974414825439453	P31	f
0.3430124521255493	P361	f
0.6731711626052856	P527	f
0.6201421022415161	P361	f
0.8998509049415588	P527	f
0.49367931485176086	P361	f
0.9992642998695374	P527	c
0.9201216101646423	P463	f
0.9939627051353455	P463	c
0.7159101366996765	P50	f
0.4880692958831787	P172	f
0.9238077998161316	P1001	c
0.9970916509628296	P463	f
0.6890504956245422	P361	f
0.7683808207511902	P361	c
0.9762776494026184	P31	f
0.8041560053825378	P131	f
0.7414820790290833	P361	f
0.6911435127258301	P361	f
0.35772353410720825	P138	f
0.35575512051582336	P527	c
0.3649078607559204	P527	f
0.2980407774448395	P276	f
0.47313958406448364	P138	f
0.6310218572616577	P527	f
0.4015832245349884	P607	f
0.3852902948856354	P527	f
0.998570442199707	P17	c
0.5408812761306763	P150	f
0.9575338959693909	P150	c
0.9978458881378174	P17	c
0.9837555885314941	P17	c
0.4322606325149536	P150	f
0.7830958962440491	P276	f
0.427163690328598	P276	f
0.3657910227775574	P131	f
0.9914748668670654	P50	f
0.43234166502952576	P361	c
0.41430532932281494	P361	f
0.48848772048950195	P131	c
0.996000349521637	P17	f
0.7736858129501343	P150	f
0.5299124121665955	P276	f
0.5129187703132629	P138	f
0.9997965693473816	P607	f
0.2885625958442688	P50	f
0.999788224697113	P50	f
0.9614720344543457	P50	f
0.7098540663719177	P361	f
0.8797520399093628	P361	f
0.4950246214866638	P138	f
0.9480404853820801	P527	f
0.9961699843406677	P50	f
0.7017011642456055	P39	f
0.973365306854248	P39	f
0.352091908454895	P361	f
0.42750754952430725	P361	f
0.5487569570541382	P276	c
0.7324395179748535	P361	f
0.46961137652397156	P361	f
0.4315207004547119	P463	c
0.44272947311401367	P17	c
0.6919371485710144	P527	f
0.43877971172332764	P1001	f
0.9342779517173767	P527	f
0.7391835451126099	P279	f
0.5634435415267944	P527	f
0.9701492786407471	P361	f
0.97719407081604	P361	f
1.0	P131	f
0.674832820892334	P131	f
0.9906662106513977	P361	f
0.9473146796226501	P527	f
0.9200108051300049	P527	f
0.8852284550666809	P527	f
0.5874821543693542	P131	c
0.7532570362091064	P527	f
0.6042500138282776	P279	f
0.989132821559906	P361	c
0.6309646964073181	P361	f
0.7899988889694214	P17	f
0.8884726762771606	P361	c
0.8193162679672241	P361	c
0.9774385094642639	P361	c
0.32821741700172424	P50	f
0.8421666622161865	P527	c
0.5812253355979919	P527	f
0.5103143453598022	P527	f
0.4961949288845062	P527	f
0.9961196184158325	P39	f
0.6709900498390198	P39	f
0.8663604855537415	P138	f
0.7731015086174011	P138	f
0.7232393622398376	P361	c
0.5540649890899658	P361	f
0.4482056498527527	P527	f
0.5088111758232117	P279	c
0.7147927284240723	P138	f
0.7843487858772278	P527	f
0.9989954829216003	P27	c
0.8223239183425903	P39	f
0.9990631937980652	P17	f
0.4276525676250458	P527	f
0.6156186461448669	P527	c
0.45734453201293945	P361	c
0.5459454655647278	P527	c
0.9970491528511047	P131	f
0.7282416224479675	P131	f
0.9953327775001526	P131	f
0.40399399399757385	P276	f
0.7523797750473022	P276	c
0.7042679190635681	P138	f
0.6052801012992859	P361	c
0.7947746515274048	P527	c
0.6570132970809937	P138	f
0.5981966853141785	P138	f
0.9417005181312561	P361	c
0.7873539328575134	P527	c
0.8445221185684204	P361	f
0.7519770860671997	P361	c
0.8478573560714722	P527	c
0.8332160711288452	P527	f
0.5775014758110046	P607	f
0.6497218608856201	P607	f
0.5569554567337036	P527	f
0.5014209151268005	P361	f
0.9613342881202698	P131	c
0.5953696370124817	P131	c
0.6912603378295898	P527	f
0.7239342331886292	P527	f
0.7408673763275146	P131	f
0.8041360378265381	P527	f
0.9546785950660706	P527	c
0.9998899698257446	P131	c
0.9979428648948669	P17	c
0.8940792083740234	P150	f
0.9846591949462891	P17	c
0.8856688141822815	P50	f
0.7268186807632446	P50	f
0.4859306812286377	P138	f
0.7433028221130371	P50	f
0.8948039412498474	P50	f
0.9680696129798889	P50	f
0.8132653832435608	P50	f
0.6936275362968445	P50	f
0.9990954399108887	P527	f
0.9995259046554565	P527	f
0.34533604979515076	P527	f
0.47490835189819336	P50	f
0.9753836989402771	P527	f
0.8358978033065796	P527	f
0.603762149810791	P527	f
0.9999806880950928	P527	f
0.7793053984642029	P527	f
0.9985334873199463	P17	c
0.9994527697563171	P150	f
0.9776507616043091	P50	f
0.7757105827331543	P131	f
0.9865792393684387	P17	f
0.8175212144851685	P527	c
0.736234188079834	P527	f
0.5501556396484375	P361	f
0.9826181530952454	P527	f
0.8728761076927185	P527	f
0.6365742087364197	P527	f
0.7181406021118164	P527	f
0.8846542835235596	P527	f
0.8941515684127808	P527	c
0.9049140810966492	P527	f
0.8263801336288452	P527	f
0.834306001663208	P527	f
0.9997567534446716	P361	f
0.9995038509368896	P361	f
0.6126382350921631	P527	f
0.6189215779304504	P527	f
0.7810555100440979	P527	f
0.9307492971420288	P527	f
0.9455399513244629	P527	f
0.7737886309623718	P50	f
0.4890570640563965	P527	f
0.5140801072120667	P527	f
0.5950307846069336	P17	c
0.9735495448112488	P131	f
0.9949451088905334	P361	f
0.9707486629486084	P361	f
0.9916383624076843	P138	f
0.9896656274795532	P172	f
0.9988864064216614	P527	c
0.9940616488456726	P527	f
0.9747751355171204	P527	f
0.5939216613769531	P527	f
0.7145331501960754	P150	f
0.9303265810012817	P17	f
0.8271200060844421	P527	f
0.788588285446167	P527	f
0.9390411972999573	P527	c
0.9417552947998047	P527	c
0.9676421880722046	P527	f
0.9199389815330505	P527	f
0.8306818008422852	P527	f
0.9116773009300232	P527	f
0.7866332530975342	P527	f
0.8134217858314514	P527	f
0.6560530066490173	P607	f
0.9396308660507202	P607	f
0.8656523823738098	P361	f
0.9951488375663757	P361	f
0.7114471197128296	P527	f
0.543792188167572	P527	f
0.8843558430671692	P361	f
0.788547158241272	P361	f
0.8489413857460022	P527	c
0.9297122955322266	P527	f
0.985913097858429	P527	f
0.9980633854866028	P527	c
0.5428317189216614	P361	f
0.5896844267845154	P361	f
0.5564888119697571	P361	f
0.9995710253715515	P279	f
0.9965937733650208	P279	c
0.9978534579277039	P361	c
0.997144877910614	P527	c
0.9234130382537842	P279	f
0.9081113934516907	P279	f
0.9978601336479187	P361	c
0.9761451482772827	P361	c
0.9988322854042053	P361	f
0.5587906241416931	P527	f
0.9975271821022034	P361	f
0.9975255131721497	P361	f
0.9240167737007141	P527	f
0.9720449447631836	P527	f
0.8375611305236816	P527	f
0.7329354286193848	P279	f
0.5830503702163696	P527	f
0.5230196714401245	P279	f
0.9627448916435242	P607	f
0.34691184759140015	P279	f
0.4973391890525818	P279	f
0.7195116877555847	P361	f
0.7259188890457153	P527	f
0.38830888271331787	P527	f
0.7596587538719177	P279	f
0.8129366636276245	P279	f
0.9921899437904358	P279	f
0.9939779043197632	P279	f
0.8988759517669678	P279	f
0.5584384202957153	P279	f
0.46743738651275635	P279	f
0.7583861947059631	P527	f
0.722065269947052	P527	f
0.9154539704322815	P17	c
0.9260327219963074	P17	f
0.9999986886978149	P279	f
0.9999873638153076	P279	f
0.5745181441307068	P361	f
0.7280538082122803	P527	f
0.7992848753929138	P527	f
0.8565390110015869	P17	f
0.9473894834518433	P527	c
0.9137796759605408	P527	f
0.907904863357544	P361	f
0.6683233380317688	P361	f
0.8730674982070923	P527	f
0.7001281976699829	P527	f
0.5946756601333618	P527	f
0.5930653214454651	P150	f
0.6203190684318542	P527	f
0.8310365676879883	P527	f
0.8489525318145752	P527	f
0.9389278888702393	P527	f
0.6146653294563293	P527	f
0.9517247080802917	P527	f
0.6008225679397583	P527	f
0.561104953289032	P527	f
0.9440352916717529	P17	f
0.9907212257385254	P150	f
0.5089753270149231	P150	f
0.9477787613868713	P527	f
0.9271857142448425	P527	f
0.956665575504303	P527	f
0.8303789496421814	P527	f
0.9504852294921875	P527	f
0.8386348485946655	P527	f
0.9999641180038452	P131	c
0.4481137990951538	P527	f
0.9996403455734253	P131	f
0.9784761071205139	P131	c
0.9353855848312378	P361	f
0.6247003078460693	P361	f
0.9852569699287415	P361	f
0.7645825147628784	P361	f
0.9116365909576416	P361	f
0.9804524183273315	P527	f
0.5378362536430359	P527	f
0.9925318360328674	P527	f
0.5082046389579773	P527	f
0.7144740223884583	P131	f
0.9990925788879395	P131	f
0.7642125487327576	P361	c
0.4011895954608917	P279	f
0.5620138049125671	P155	f
0.6705700755119324	P131	f
0.6933740377426147	P527	c
0.514305591583252	P527	f
0.9999521970748901	P131	f
0.9999996423721313	P131	f
0.6844024658203125	P276	c
0.5664768815040588	P131	f
0.8431547284126282	P131	f
0.9095351099967957	P131	f
0.5180162191390991	P150	f
0.9998748302459717	P131	f
0.8577020168304443	P131	f
0.9999951124191284	P131	f
0.8719582557678223	P131	f
0.9376059770584106	P131	f
0.37155428528785706	P131	f
0.8854312896728516	P138	f
0.9449569582939148	P138	f
0.44800323247909546	P138	f
0.24981167912483215	P131	f
0.4034534692764282	P156	f
0.43134182691574097	P155	f
0.909354031085968	P17	f
0.9989463686943054	P17	f
0.6155352592468262	P17	c
0.6125843524932861	P155	f
0.5915172100067139	P279	f
0.6617909669876099	P279	f
0.5623649954795837	P150	f
0.9983275532722473	P17	f
0.5849283337593079	P138	f
0.48377442359924316	P276	f
0.999954342842102	P131	c
0.5291478037834167	P131	f
0.6759842038154602	P361	f
0.9996079802513123	P150	f
0.9772472381591797	P17	c
0.7233085632324219	P131	f
0.9152973890304565	P276	f
0.9612711071968079	P17	f
0.9992152452468872	P361	f
0.5370665192604065	P138	f
0.3306007981300354	P361	f
0.40346869826316833	P276	f
0.3758508563041687	P138	f
0.3944205343723297	P276	f
0.3971182405948639	P138	f
0.3519764542579651	P276	f
0.8309779763221741	P527	f
0.7921596765518188	P527	f
0.993707001209259	P17	f
0.9773879647254944	P131	f
0.8542787432670593	P527	f
0.9999656677246094	P463	f
0.9307448863983154	P1001	f
0.5263622999191284	P131	f
0.9716503024101257	P131	f
0.699958086013794	P527	f
0.9769133925437927	P279	f
0.9924916625022888	P279	f
0.5533331036567688	P155	f
0.39753955602645874	P138	f
0.800216794013977	P279	f
0.8461758494377136	P527	f
0.5072404146194458	P50	f
0.6125339865684509	P527	f
0.947890043258667	P527	f
0.6146799325942993	P279	f
0.470767617225647	P279	f
0.37017181515693665	P279	f
0.9277687072753906	P527	f
0.7294100522994995	P361	f
0.9106616377830505	P527	f
0.705136239528656	P527	f
0.9044663310050964	P279	f
0.767898440361023	P527	f
0.7980605363845825	P279	f
0.990329384803772	P527	f
0.9680803418159485	P527	f
0.9023677110671997	P17	c
0.2763131558895111	P155	f
0.4731612205505371	P155	f
0.9795886874198914	P17	f
0.8918495774269104	P527	f
0.9422636032104492	P527	f
0.744202733039856	P527	f
0.5544146299362183	P527	c
0.5178187489509583	P527	f
0.5452122092247009	P527	f
0.36624062061309814	P527	f
0.5849170684814453	P138	f
0.5022344589233398	P527	f
0.8879230618476868	P25	c
0.849310040473938	P17	c
0.938831090927124	P150	f
0.8669129014015198	P527	f
0.5609614253044128	P527	c
0.5266703367233276	P463	f
0.5629295706748962	P361	f
0.5707706809043884	P361	f
0.46546921133995056	P361	f
0.9252287745475769	P527	f
0.8730769753456116	P361	c
0.6080707907676697	P361	f
0.9212082624435425	P17	f
0.9332566261291504	P27	f
0.37033000588417053	P361	f
0.7017248272895813	P361	f
0.7090024352073669	P31	f
0.5953786969184875	P131	c
0.9423897862434387	P361	f
0.9327783584594727	P361	f
0.796251118183136	P607	f
0.9927740097045898	P50	c
0.4658639430999756	P527	c
0.5862234234809875	P527	f
0.9858513474464417	P17	c
0.6363596320152283	P131	f
0.7532162070274353	P131	f
0.8722882866859436	P131	f
0.8448083996772766	P131	f
0.8932873010635376	P138	f
0.9956737160682678	P150	f
0.7602435350418091	P527	f
0.9919590950012207	P50	f
0.470159113407135	P131	f
0.4780119061470032	P131	f
0.5880157351493835	P131	c
0.492737740278244	P131	f
0.7782385945320129	P463	f
0.9948797225952148	P50	f
0.7046640515327454	P138	f
0.837470531463623	P131	f
0.46976161003112793	P19	f
0.5709065794944763	P607	f
0.9984862208366394	P131	f
0.8588387370109558	P131	f
0.8531550765037537	P131	f
0.8281062841415405	P131	f
0.7226907014846802	P131	f
0.8088678121566772	P131	f
0.5100579857826233	P276	f
0.6307363510131836	P361	f
0.9980615973472595	P527	c
0.7592892646789551	P527	c
0.5858674049377441	P527	c
0.5723628401756287	P527	c
0.9701410531997681	P527	f
0.9661377668380737	P527	c
0.8440783619880676	P527	c
0.7109721302986145	P527	f
0.9006783366203308	P279	f
0.9719703793525696	P527	f
0.9791610836982727	P527	c
0.9906496405601501	P527	f
0.995094895362854	P527	f
0.9730409979820251	P527	f
0.9793765544891357	P527	f
0.5352521538734436	P527	c
0.5773006081581116	P276	f
0.9357836842536926	P527	f
0.9353402853012085	P527	f
0.9206481575965881	P276	c
0.6384394764900208	P527	f
0.9613872170448303	P276	c
0.9856077432632446	P527	f
0.6225153207778931	P361	f
0.9884860515594482	P527	c
0.9811176657676697	P527	f
0.9825615286827087	P527	f
0.6720352172851562	P138	f
0.4851708710193634	P50	c
0.9720284938812256	P50	f
0.8399573564529419	P50	f
0.9163573384284973	P527	f
0.8257203698158264	P527	f
0.9851781725883484	P527	f
0.9580965042114258	P527	f
0.7318962812423706	P527	f
0.9069074392318726	P527	f
0.5751221776008606	P50	f
0.5597227215766907	P50	f
0.9854393005371094	P527	f
0.9047278165817261	P527	c
0.9944552779197693	P527	c
0.992222249507904	P527	c
0.998704195022583	P527	f
0.96959388256073	P527	f
0.9645804762840271	P527	f
0.8580502271652222	P527	f
0.6593883633613586	P131	f
0.8809369206428528	P131	f
0.9873300790786743	P527	f
0.79608154296875	P527	c
0.38587209582328796	P138	f
0.643074631690979	P527	c
0.4382718801498413	P527	f
0.6839081645011902	P527	f
0.5084307193756104	P527	f
0.6168622970581055	P50	f
0.7509239315986633	P20	f
0.526217520236969	P131	f
0.9888237118721008	P527	f
0.9999639987945557	P463	f
0.6559340357780457	P131	f
0.9958842396736145	P131	c
0.6674008369445801	P131	f
0.9317700862884521	P131	c
0.8836871385574341	P131	f
0.5831470489501953	P150	f
0.9874948859214783	P150	f
0.999980092048645	P17	c
0.8734784126281738	P131	c
0.5647541284561157	P131	f
0.5427137613296509	P131	f
0.5904499888420105	P131	f
0.803136944770813	P131	f
0.8919921517372131	P138	f
0.6497474908828735	P276	f
0.8778136968612671	P276	f
0.8686503171920776	P138	f
0.509554386138916	P138	f
0.9642658829689026	P131	f
0.5982657074928284	P131	f
0.9670338034629822	P150	f
0.991949200630188	P17	f
0.9975071549415588	P17	f
0.9259459376335144	P150	f
0.8908271193504333	P150	f
0.9962064027786255	P17	f
0.9998444318771362	P150	f
0.5249270796775818	P527	f
0.42160940170288086	P527	f
0.6109169125556946	P131	c
0.9843215942382812	P131	c
0.7408323884010315	P131	f
0.9450012445449829	P131	f
0.8553237318992615	P131	f
0.832646906375885	P131	f
0.9843870997428894	P131	f
0.9832327961921692	P131	f
0.9245213866233826	P131	f
0.8902736306190491	P131	f
0.9112831950187683	P131	f
0.9618703722953796	P131	f
0.9942557215690613	P17	f
0.9939314126968384	P150	f
0.524221658706665	P361	f
0.7422487139701843	P150	f
0.9993354678153992	P131	f
0.9996095299720764	P131	f
0.5216198563575745	P138	f
0.7378267049789429	P131	f
0.4777599275112152	P138	f
0.6442453861236572	P527	c
0.48709750175476074	P22	f
0.7325789928436279	P131	f
0.9989609718322754	P131	c
0.5823985934257507	P150	f
0.9279069304466248	P138	f
0.9451262354850769	P131	f
0.8794317841529846	P131	f
0.9258822798728943	P138	f
0.9997950196266174	P131	c
0.6747233867645264	P527	c
0.4417344033718109	P50	f
0.4990018308162689	P361	f
0.7474665641784668	P361	f
0.999578058719635	P131	c
0.9995552897453308	P131	f
0.9495816230773926	P17	c
0.9977943897247314	P106	f
0.7574318647384644	P31	f
0.9590097665786743	P27	f
0.9972999691963196	P17	f
0.999455988407135	P527	f
0.8534640073776245	P276	f
0.34682995080947876	P361	f
0.5284831523895264	P50	f
0.8036549091339111	P463	f
0.5833982825279236	P40	f
0.5456874966621399	P22	f
0.9338052868843079	P50	f
0.9993777275085449	P50	f
