0.9997578263282776	P17	c
0.9998036026954651	P17	c
0.9995716214179993	P0	c
0.9968457818031311	P131	c
0.9900516867637634	P0	c
0.9986146688461304	P17	c
0.2728772759437561	P361	c
0.9070723652839661	P527	c
0.496554434299469	P0	f
0.9983096122741699	P17	c
0.9835758805274963	P17	c
0.9563776254653931	P156	c
0.9979918003082275	P17	c
0.9927691221237183	P17	c
0.9999998807907104	P0	c
0.9882615208625793	P131	c
0.995744526386261	P276	c
0.9161410331726074	P0	c
0.5813555121421814	P19	f
0.414783775806427	P20	f
0.9999973773956299	P106	c
0.7943255305290222	P463	f
0.6920019388198853	P155	c
0.8841830492019653	P156	c
0.9785242080688477	P155	c
0.9231278896331787	P156	c
0.9894469976425171	P172	c
0.9049293994903564	P0	c
0.8159892559051514	P138	c
0.999936580657959	P276	c
0.7210208773612976	P138	c
1.0	P106	c
0.3885955810546875	P131	c
0.9999927282333374	P150	c
1.0	P0	c
0.9997523427009583	P131	c
0.9999758005142212	P17	c
0.9998751878738403	P0	c
0.9979860782623291	P361	c
0.9997283816337585	P361	c
0.9996069073677063	P361	c
0.7708659768104553	P0	c
0.9997491240501404	P361	c
0.9322808384895325	P361	c
0.9999786615371704	P361	c
1.0	P150	c
0.9497038722038269	P17	c
0.9991514682769775	P131	c
0.9999874830245972	P361	c
1.0	P150	c
0.9999994039535522	P0	c
1.0	P150	c
1.0	P0	c
0.9999818801879883	P131	c
1.0	P150	c
1.0	P0	c
0.9999995231628418	P131	c
1.0	P0	c
0.9999988079071045	P150	c
0.9999033212661743	P131	c
0.9969457983970642	P17	c
0.9991876482963562	P131	f
0.9999991655349731	P150	c
0.9999998807907104	P0	c
0.9911192059516907	P131	c
1.0	P150	c
0.9999997615814209	P0	c
1.0	P150	c
0.9966564178466797	P131	c
0.888181209564209	P0	c
0.6509536504745483	P131	c
0.987453281879425	P138	c
0.9983762502670288	P17	c
0.9860656261444092	P131	c
0.9982354640960693	P0	c
0.9999339580535889	P131	c
1.0	P150	c
0.9775187969207764	P17	c
0.9999184608459473	P131	c
1.0	P150	c
0.9872139692306519	P131	c
1.0	P150	c
1.0	P150	c
0.9999876022338867	P131	c
1.0	P0	c
0.9054182767868042	P131	c
0.9918939471244812	P131	c
0.8650279641151428	P0	c
0.9594789147377014	P131	c
0.9777700304985046	P131	c
0.9232566356658936	P17	c
0.871583878993988	P17	c
0.9998993873596191	P276	c
0.8740009665489197	P279	c
0.9909464120864868	P0	c
0.3257158696651459	P0	f
0.6826795339584351	P17	f
1.0	P150	c
0.9958036541938782	P17	c
1.0	P150	c
0.999922513961792	P361	c
0.9999675750732422	P131	c
1.0	P0	c
0.9999986886978149	P131	c
0.6240019798278809	P131	c
1.0	P150	c
1.0	P150	c
1.0	P0	c
0.999824583530426	P131	c
1.0	P0	c
1.0	P150	c
0.9999997615814209	P131	c
0.8085484504699707	P156	c
0.9929242134094238	P155	c
0.9995286464691162	P31	c
0.9984501600265503	P17	c
0.7813563942909241	P0	c
0.6340362429618835	P0	f
0.8921459913253784	P0	c
0.9884275794029236	P17	c
0.9999347925186157	P31	c
0.999997615814209	P31	c
0.9947579503059387	P150	c
0.9142971634864807	P0	c
0.9973284006118774	P131	c
0.9999382495880127	P131	c
0.9981701374053955	P361	c
0.9999969005584717	P131	c
1.0	P0	c
1.0	P150	c
0.5997239947319031	P0	f
0.8051173090934753	P17	c
0.9998277425765991	P131	c
0.9289283752441406	P0	c
0.7868947386741638	P17	c
0.911633312702179	P3373	c
0.803476095199585	P156	c
0.994126558303833	P155	c
0.7950308322906494	P3373	c
0.9177074432373047	P0	c
0.9975025057792664	P3373	c
0.9986667633056641	P3373	c
0.9557751417160034	P17	c
0.9999303817749023	P131	c
0.9999946355819702	P150	c
1.0	P0	c
0.4843636155128479	P276	f
0.9728983640670776	P17	c
0.8961176872253418	P527	c
0.9998894929885864	P3450	c
0.9996567964553833	P3450	c
0.9998015761375427	P3450	c
0.9987002611160278	P3450	c
0.7450971007347107	P0	c
0.9999392032623291	P3450	c
0.9983892440795898	P17	c
0.9987347722053528	P641	c
0.9926799535751343	P17	c
0.9532470107078552	P641	f
1.0	P150	c
1.0	P0	c
0.9999785423278809	P131	c
1.0	P150	c
0.9999997615814209	P131	c
0.8479700088500977	P17	c
0.9852412343025208	P17	c
0.9891876578330994	P0	c
0.9987984895706177	P172	c
1.0	P0	c
1.0	P150	c
0.9999998807907104	P131	c
0.9402615427970886	P17	c
0.7135815620422363	P0	f
0.6450238227844238	P131	f
1.0	P0	c
1.0	P150	c
0.9998657703399658	P131	c
0.9999915361404419	P131	c
0.9999762773513794	P0	c
1.0	P150	c
0.9999595880508423	P0	c
1.0	P150	c
0.9999971389770508	P131	c
0.9983443021774292	P131	c
0.9999369382858276	P0	c
1.0	P150	c
1.0	P0	c
1.0	P150	c
0.9999991655349731	P131	c
1.0	P150	c
0.9998522996902466	P131	c
0.9999852180480957	P131	c
1.0	P150	c
1.0	P0	c
1.0	P0	c
1.0	P150	c
0.9999833106994629	P131	c
0.9999997615814209	P150	c
1.0	P0	c
0.999982476234436	P131	c
0.9999197721481323	P150	c
0.9730960726737976	P131	c
1.0	P150	c
0.9994415640830994	P131	c
1.0	P0	c
1.0	P150	c
0.9999969005584717	P131	c
1.0	P150	c
1.0	P0	c
0.9999939203262329	P131	c
1.0	P0	c
1.0	P150	c
0.9999992847442627	P131	c
0.9999997615814209	P0	c
0.9993579983711243	P27	c
1.0	P0	c
1.0	P150	c
1.0	P131	c
0.9998867511749268	P17	c
0.5149353742599487	P17	c
1.0	P0	c
0.9999997615814209	P131	c
0.9998530149459839	P131	c
0.9999996423721313	P150	c
0.9980383515357971	P17	c
0.9994732737541199	P17	c
0.9468489289283752	P138	c
0.9996627569198608	P31	c
0.9999998807907104	P150	c
0.9999997615814209	P131	c
1.0	P0	c
1.0	P150	c
0.9989767074584961	P17	c
0.999789297580719	P131	c
0.9999998807907104	P131	c
1.0	P150	c
1.0	P0	c
0.9998703002929688	P131	c
0.999997615814209	P131	c
1.0	P131	c
0.9997953772544861	P17	c
1.0	P131	c
1.0	P150	c
0.9999980926513672	P131	c
1.0	P150	c
1.0	P0	c
1.0	P150	c
0.9973760843276978	P17	c
1.0	P0	c
1.0	P131	c
1.0	P0	c
1.0	P131	c
0.9993649125099182	P131	c
0.9975615739822388	P17	c
0.6193580031394958	P31	c
1.0	P150	c
1.0	P131	c
1.0	P150	c
1.0	P0	c
1.0	P150	c
0.9992903470993042	P31	c
0.9999992847442627	P131	c
1.0	P0	c
0.9999699592590332	P17	c
1.0	P150	c
0.9999998807907104	P131	c
0.9999594688415527	P131	c
0.9984754920005798	P0	c
0.9999986886978149	P131	c
0.9996813535690308	P31	c
0.9992934465408325	P17	c
1.0	P0	c
0.9514912962913513	P131	c
0.9999991655349731	P131	c
0.999998927116394	P150	c
0.999772846698761	P17	c
0.9999997615814209	P150	c
0.9996365308761597	P131	c
0.9999964237213135	P131	c
1.0	P150	c
1.0	P0	c
1.0	P131	c
1.0	P0	c
1.0	P131	c
0.9974883794784546	P31	c
1.0	P0	c
0.9999810457229614	P31	c
0.9999923706054688	P131	c
0.9933887720108032	P527	c
0.9687973260879517	P361	c
0.9659345149993896	P22	c
0.9999997615814209	P27	c
0.7903187870979309	P527	c
0.9473403692245483	P40	c
0.6171874403953552	P17	c
0.9999998807907104	P27	c
0.9999998807907104	P27	c
0.9465056657791138	P3373	c
0.9080867767333984	P3373	c
0.999478280544281	P27	c
0.9601413607597351	P22	c
0.9485373497009277	P40	c
0.9892703294754028	P172	c
1.0	P150	c
0.9999998807907104	P131	c
0.9999929666519165	P527	c
0.790761411190033	P156	c
0.9734723567962646	P527	c
0.9921954870223999	P155	c
0.8816286325454712	P361	c
0.9693068265914917	P361	c
0.9999988079071045	P19	c
0.9999998807907104	P150	c
1.0	P131	c
0.9998089671134949	P17	c
0.9991037249565125	P17	c
0.9996769428253174	P17	c
0.9430473446846008	P0	c
0.5103785991668701	P138	c
0.9971158504486084	P131	c
0.47380682826042175	P0	f
0.925835371017456	P17	c
0.9765079021453857	P172	c
0.9997518658638	P106	c
0.9987159967422485	P17	c
0.9962433576583862	P0	c
0.9999982118606567	P172	c
0.8037258982658386	P131	c
0.9999996423721313	P131	c
0.9887163639068604	P17	c
0.9630696177482605	P0	c
0.9984721541404724	P17	c
1.0	P50	c
0.9999890327453613	P50	c
1.0	P150	c
0.999911904335022	P131	c
1.0	P0	c
0.9724713563919067	P17	f
0.9682236909866333	P17	c
0.9908539056777954	P17	c
0.9447351694107056	P361	c
0.9999929666519165	P527	c
1.0	P150	c
1.0	P131	c
1.0	P0	c
0.7888855338096619	P31	c
1.0	P150	c
1.0	P0	c
0.9999992847442627	P131	c
1.0	P150	c
1.0	P0	c
1.0	P131	c
0.999997615814209	P131	c
1.0	P150	c
1.0	P0	c
0.9893576502799988	P172	c
0.9501387476921082	P17	c
0.9958066940307617	P17	c
0.9860970377922058	P17	c
0.4967336356639862	P138	c
0.6111840009689331	P155	c
0.4766639173030853	P155	f
1.0	P27	c
1.0	P607	c
0.5001112818717957	P17	c
0.9980431795120239	P20	c
0.9962967038154602	P131	c
1.0	P106	c
0.9642255306243896	P0	c
0.9682900905609131	P17	c
0.7383372187614441	P279	c
0.5767553448677063	P155	c
0.9994244575500488	P17	c
0.999957799911499	P131	c
1.0	P150	c
1.0	P150	c
0.7827462553977966	P131	c
1.0	P150	c
0.9999791383743286	P131	c
0.9999825954437256	P131	c
0.999722421169281	P131	c
0.9875883460044861	P17	c
0.9999582767486572	P172	c
0.43093690276145935	P0	c
0.9700226187705994	P17	c
0.9999982118606567	P131	c
0.8652729988098145	P31	c
0.9996664524078369	P131	c
1.0	P150	c
1.0	P0	c
1.0	P131	c
1.0	P150	c
0.9975342750549316	P31	c
1.0	P131	c
1.0	P0	c
0.926819384098053	P279	c
0.6757158041000366	P279	f
0.999954342842102	P150	c
0.9994441866874695	P131	c
0.9999010562896729	P31	c
0.9964504241943359	P0	c
0.9997771382331848	P31	c
0.9997900128364563	P31	c
0.6056029796600342	P27	f
0.98708575963974	P172	c
0.3481770157814026	P0	f
0.9999996423721313	P136	c
1.0	P50	c
0.7139723896980286	P3373	c
0.8889996409416199	P3373	c
0.5997902154922485	P0	c
0.9979793429374695	P279	c
0.8810024261474609	P31	c
0.9996339082717896	P136	c
0.9238824844360352	P31	c
0.8901059627532959	P279	f
0.9998390674591064	P279	c
0.9999997615814209	P27	c
0.9929766058921814	P136	c
0.9999970197677612	P0	c
0.9962339997291565	P17	c
0.9983783960342407	P361	c
0.719171404838562	P361	f
0.9999988079071045	P131	c
1.0	P131	c
0.836761474609375	P279	c
0.9078013300895691	P361	c
0.7029654383659363	P31	f
0.7489889860153198	P361	f
0.9040490388870239	P361	c
0.7760850191116333	P31	f
0.9913772344589233	P527	c
0.45074960589408875	P279	f
0.3841345012187958	P31	f
0.8333377838134766	P361	c
0.7231301069259644	P361	c
0.9999860525131226	P279	c
0.9819721579551697	P17	c
0.9996289014816284	P17	c
0.9899259805679321	P361	c
0.5539564490318298	P0	c
0.6588620543479919	P527	f
0.999919056892395	P527	c
0.6628900766372681	P527	c
0.9778671860694885	P527	c
0.9999333620071411	P527	c
0.9857834577560425	P279	c
0.9099366664886475	P361	c
0.8261281847953796	P361	f
0.9285672903060913	P361	c
0.9946891069412231	P17	c
0.9999247789382935	P150	c
0.9977195858955383	P131	c
0.9558270573616028	P31	c
0.8669543862342834	P31	f
1.0	P1001	c
1.0	P527	c
1.0	P361	c
1.0	P106	c
1.0	P106	c
0.9991167187690735	P0	c
1.0	P131	c
1.0	P0	c
0.9997991919517517	P31	c
0.9999698400497437	P31	c
0.9999991655349731	P150	c
0.9997988343238831	P131	c
1.0	P0	c
0.9998699426651001	P31	c
1.0	P131	c
1.0	P150	c
1.0	P0	c
0.9999998807907104	P150	c
1.0	P131	c
1.0	P0	c
1.0	P150	c
1.0	P131	c
0.9814110398292542	P19	c
1.0	P131	c
1.0	P150	c
0.962497889995575	P131	c
0.9991276860237122	P131	c
0.9989185333251953	P17	c
0.9339272379875183	P17	c
0.9999769926071167	P27	c
1.0	P27	c
0.8888777494430542	P607	c
0.9379306435585022	P131	c
0.9997267127037048	P150	c
0.9999997615814209	P27	c
0.9995653033256531	P527	c
0.9992573857307434	P172	c
0.9827248454093933	P172	c
0.9999961853027344	P131	c
0.9374068975448608	P361	c
0.9997631907463074	P463	c
0.9909486174583435	P31	c
0.5042595267295837	P17	f
0.581511378288269	P527	f
0.9993625283241272	P150	c
0.47602686285972595	P1001	c
0.9999990463256836	P27	c
0.9983817338943481	P131	c
0.9999923706054688	P1001	c
0.9999799728393555	P463	c
1.0	P527	c
0.9999980926513672	P0	c
0.9999991655349731	P150	c
0.9999996423721313	P172	c
0.9974579215049744	P17	c
0.9999908208847046	P150	c
0.961376965045929	P155	c
0.9465152621269226	P156	c
0.7955003976821899	P361	f
0.7173067927360535	P276	c
0.9984014630317688	P527	c
0.9838854074478149	P361	c
0.9999350309371948	P50	c
0.9999998807907104	P0	c
0.994527280330658	P17	c
0.9999995231628418	P641	c
0.9999997615814209	P150	c
1.0	P0	c
0.9999998807907104	P131	c
0.9992400407791138	P463	c
1.0	P361	c
1.0	P527	c
0.5833810567855835	P0	c
0.9999831914901733	P31	c
0.9859817028045654	P31	c
0.9994482398033142	P31	c
0.99442058801651	P1001	c
0.9995647072792053	P17	c
0.9879665970802307	P361	c
0.9976835250854492	P17	c
0.9944596290588379	P17	c
0.9999996423721313	P131	c
0.9985514283180237	P31	c
0.7583647966384888	P131	f
0.9999818801879883	P150	c
0.9990389347076416	P17	c
0.960062563419342	P0	f
0.9693339467048645	P27	c
0.6126580834388733	P155	c
0.7185475826263428	P527	f
0.9983114004135132	P17	c
0.9999998807907104	P131	c
1.0	P150	c
0.9999996423721313	P27	c
1.0	P1001	c
0.9787991046905518	P27	c
0.9946643114089966	P27	c
0.6797889471054077	P279	c
0.9992781281471252	P106	c
0.9995187520980835	P0	c
0.9992689490318298	P106	c
0.9963131546974182	P106	c
0.9999996423721313	P50	c
1.0	P150	c
0.9990010857582092	P131	c
0.9999994039535522	P131	c
1.0	P0	c
0.9998314380645752	P17	c
1.0	P150	c
1.0	P0	c
0.9999850988388062	P131	c
0.9999996423721313	P131	c
0.8855735659599304	P361	c
0.9997040629386902	P172	c
0.9977890253067017	P527	c
0.9321281313896179	P155	c
0.8735230565071106	P156	c
0.9788756370544434	P155	c
0.9293787479400635	P156	c
0.9999845027923584	P155	c
0.9999196529388428	P156	c
0.9923957586288452	P17	c
0.8012731075286865	P279	c
0.7995787262916565	P50	c
1.0	P0	c
1.0	P131	c
1.0	P150	c
0.5956183671951294	P279	c
0.9972174167633057	P279	c
0.9634174704551697	P0	c
0.9999457597732544	P136	c
0.9997859597206116	P131	c
1.0	P150	c
0.9647747874259949	P31	c
0.9762482047080994	P279	c
0.9999998807907104	P150	c
0.962213397026062	P131	c
0.9981934428215027	P17	c
0.9999996423721313	P131	c
1.0	P0	c
0.9974833130836487	P131	c
0.9108790755271912	P131	c
0.5657121539115906	P0	c
0.9212005734443665	P131	c
0.994036078453064	P131	c
1.0	P0	c
0.9996201992034912	P131	c
0.9989489912986755	P31	c
0.9979650974273682	P17	c
1.0	P150	c
1.0	P131	c
0.9908305406570435	P361	c
0.9996545314788818	P17	c
0.9999659061431885	P17	c
0.5653151869773865	P131	f
0.9867521524429321	P131	c
0.9999147653579712	P17	c
0.9989532232284546	P17	c
1.0	P150	c
0.9979733824729919	P131	c
1.0	P0	c
0.9998408555984497	P17	c
1.0	P131	c
0.9999979734420776	P131	c
0.9999964237213135	P150	c
1.0	P0	c
0.9915450811386108	P31	c
1.0	P150	c
1.0	P0	c
0.9999997615814209	P131	c
0.9999982118606567	P131	c
1.0	P150	c
0.9999997615814209	P131	c
0.9917144179344177	P17	c
1.0	P0	c
0.9767483472824097	P155	c
0.8613005876541138	P156	c
0.9972532391548157	P17	c
0.9999945163726807	P31	c
0.9994743466377258	P17	c
0.996222972869873	P31	f
0.9996435642242432	P17	c
0.9990480542182922	P31	c
0.9956318140029907	P140	c
0.9997332692146301	P140	c
0.9935923218727112	P17	c
0.8227725625038147	P17	c
0.99781334400177	P17	c
0.9735386967658997	P17	c
0.5866979360580444	P276	c
0.9964648485183716	P17	c
0.9999825954437256	P17	c
0.8660410642623901	P0	c
0.9987658262252808	P17	c
0.9995180368423462	P17	c
0.8155264854431152	P361	f
0.9986286163330078	P150	c
0.9527788758277893	P131	c
0.9584681391716003	P131	c
0.9999349117279053	P276	c
0.9958717226982117	P17	c
0.9994722008705139	P17	c
0.9940747618675232	P17	c
0.5601284503936768	P0	c
0.6849707961082458	P131	f
0.9999672174453735	P150	c
0.9999552965164185	P150	c
0.9988552331924438	P361	c
1.0	P527	c
0.999661922454834	P17	c
0.9993706345558167	P150	c
0.9863835573196411	P276	c
0.9996892213821411	P150	c
0.7444716095924377	P0	c
0.6880313754081726	P131	c
0.977123498916626	P17	f
0.9936516284942627	P17	c
0.9835175275802612	P150	c
0.9947955012321472	P131	c
0.9991523027420044	P131	c
1.0	P0	c
0.9999955892562866	P131	c
0.9999991655349731	P150	c
0.9999548196792603	P131	c
1.0	P0	c
1.0	P150	c
0.7928344011306763	P156	c
1.0	P0	c
0.9999715089797974	P31	c
0.9999736547470093	P131	c
0.9158498048782349	P156	c
0.9589627385139465	P155	c
0.9869404435157776	P17	c
0.9860754609107971	P361	c
0.869330644607544	P17	c
0.9681746363639832	P138	c
0.9907331466674805	P31	c
0.7184687852859497	P17	c
0.4464244246482849	P279	c
0.908684492111206	P361	c
0.9267484545707703	P361	c
0.9774624109268188	P361	c
0.7119771838188171	P279	c
0.9593926668167114	P361	c
0.99677973985672	P138	c
0.9980778694152832	P138	c
0.9283766150474548	P20	c
0.9990861415863037	P138	c
0.9995613694190979	P138	c
0.38839834928512573	P279	c
0.5692567825317383	P0	c
0.9960818886756897	P140	c
1.0	P1001	c
0.80756676197052	P0	f
0.8958788514137268	P131	c
0.5260931849479675	P131	f
0.9970604777336121	P31	c
0.9997628331184387	P131	c
0.961439311504364	P1001	c
0.9959499835968018	P131	c
0.8566225171089172	P0	f
0.8598210215568542	P31	f
0.9975480437278748	P131	c
0.999908447265625	P131	c
0.6823440194129944	P31	c
0.9736571907997131	P131	c
0.9999972581863403	P1001	c
0.9999759197235107	P1001	c
0.9917467832565308	P31	c
0.9990091323852539	P131	c
0.9999794960021973	P131	c
0.9999837875366211	P1001	c
0.9983162879943848	P131	c
0.9992188215255737	P31	c
0.6360387206077576	P0	c
0.9999997615814209	P131	c
0.996512234210968	P1001	c
1.0	P131	c
0.9997052550315857	P31	c
0.9993324875831604	P131	c
0.9999641180038452	P131	c
1.0	P1001	c
0.9997451901435852	P31	c
0.9914018511772156	P527	c
0.41301414370536804	P131	f
0.9999831914901733	P1001	c
0.9984357953071594	P131	c
0.99993896484375	P131	c
0.9925895929336548	P0	c
0.9964284300804138	P131	c
0.9984256029129028	P31	c
0.999957799911499	P131	c
0.9999790191650391	P131	c
0.99936443567276	P0	c
0.9999939203262329	P131	c
0.9995580315589905	P131	c
0.9999361038208008	P131	c
0.9999918937683105	P131	c
0.99994957447052	P131	c
0.9996753931045532	P131	c
0.9998667240142822	P131	c
0.9999920129776001	P131	c
0.9999878406524658	P131	c
0.9996970891952515	P131	c
0.9999363422393799	P131	c
0.999984622001648	P1001	c
0.9999877214431763	P131	c
0.9984122514724731	P131	c
0.9999188184738159	P131	c
0.9999725818634033	P31	c
0.9998416900634766	P131	c
1.0	P131	c
0.999690055847168	P131	c
0.9999977350234985	P131	c
0.9999792575836182	P131	c
0.9999998807907104	P131	c
0.9999743700027466	P131	c
0.9999428987503052	P1001	c
0.998688280582428	P0	c
0.9999686479568481	P131	c
0.9975528120994568	P131	c
0.999424934387207	P279	c
0.5000497698783875	P0	f
0.6707436442375183	P0	f
0.840508759021759	P361	f
0.723113477230072	P0	c
0.9995482563972473	P50	c
1.0	P0	c
0.9999998807907104	P150	c
1.0	P131	c
0.931854784488678	P0	c
0.9999997615814209	P106	c
0.9999957084655762	P106	c
0.9999868869781494	P106	c
0.9884159564971924	P27	c
0.4266892075538635	P138	f
0.9965665340423584	P31	c
0.9865359663963318	P276	c
0.760773777961731	P0	c
0.999771773815155	P31	c
0.999847412109375	P106	c
0.582315981388092	P0	c
0.9748217463493347	P172	c
0.9375452995300293	P17	c
0.9166210889816284	P279	c
0.94831383228302	P527	f
0.9984753727912903	P527	c
0.9705029129981995	P361	c
1.0	P150	c
1.0	P0	c
1.0	P131	c
1.0	P131	c
1.0	P150	c
0.9999653100967407	P131	c
0.9757153987884521	P131	c
0.9999997615814209	P150	c
0.44348248839378357	P527	f
1.0	P0	c
0.9990715980529785	P131	c
0.9999414682388306	P17	c
0.9997592568397522	P31	c
1.0	P150	c
1.0	P131	c
0.9971823692321777	P17	c
0.9896976351737976	P17	c
0.9741407036781311	P0	c
0.983025848865509	P0	c
0.9730644822120667	P17	c
0.9800822138786316	P17	c
0.9378665685653687	P131	c
0.9933772683143616	P31	c
0.9055616855621338	P17	c
0.9978546500205994	P17	c
0.8511738181114197	P0	c
0.8646559119224548	P0	c
0.96505206823349	P131	c
0.9990621209144592	P131	c
0.9971762895584106	P17	c
0.9878589510917664	P17	c
0.9525337219238281	P31	c
0.9940215945243835	P17	c
0.9999263286590576	P0	c
0.9999203681945801	P0	c
0.9947230815887451	P361	c
0.9998014569282532	P361	c
0.9881888628005981	P150	c
0.9984094500541687	P150	c
0.9339916706085205	P17	c
0.9999717473983765	P106	c
0.9984367489814758	P0	c
0.9984110593795776	P0	c
0.5752885341644287	P276	f
0.9999309778213501	P17	c
0.999993085861206	P17	c
0.9999908208847046	P17	c
0.9994176626205444	P361	c
0.9999171495437622	P150	c
0.9167450070381165	P527	c
0.738250732421875	P0	f
0.36846253275871277	P172	c
0.9831584692001343	P361	c
0.558833122253418	P150	c
0.8806314468383789	P361	c
0.9986810088157654	P131	c
0.9351504445075989	P276	c
0.941429853439331	P527	c
0.9276251792907715	P361	c
0.9999740123748779	P131	c
1.0	P0	c
1.0	P150	c
0.9999638795852661	P31	c
0.9999854564666748	P131	c
0.9998874664306641	P131	c
0.999970555305481	P361	c
0.999010443687439	P150	c
0.9999983310699463	P361	c
0.9999145269393921	P150	c
0.9999672174453735	P361	c
0.9999998807907104	P361	c
0.9982910752296448	P150	c
0.9009437561035156	P150	c
0.9999332427978516	P361	c
